ID,名称,中文名称
6994,万能軽減の大秘石,万能减伤的大秘石
6995,万能軽減の超秘石,万能减伤的超秘石
6996,万能軽減の秘石,万能减伤的秘石
6997,万能軽減の秘石,万能减伤的秘石
6998,魔を嫌う者の秘石,厌恶魔物者的秘石
6999,魔を嫌う者の大秘石,厌恶魔物者的大秘石
7000,魔を嫌う者の秘石,厌恶魔物者的秘石
7001,魔を嫌う者の秘石,厌恶魔物者的秘石
7002,魔を嫌う者の秘石,厌恶魔物者的秘石
7003,緑を嫌う者の秘石,厌恶绿色者的秘石
7004,緑を嫌う者の大秘石,厌恶绿色者的大秘石
7005,緑を嫌う者の秘石,厌恶绿色者的秘石
7006,緑を嫌う者の秘石,厌恶绿色者的秘石
7007,緑を嫌う者の秘石,厌恶绿色者的秘石
7008,海を嫌う者の秘石,厌恶海洋者的秘石
7009,海を嫌う者の大秘石,厌恶海洋者的大秘石
7010,海を嫌う者の秘石,厌恶海洋者的秘石
7011,海を嫌う者の秘石,厌恶海洋者的秘石
7012,海を嫌う者の秘石,厌恶海洋者的秘石
7013,牙を嫌う者の秘石,厌恶利齿者的秘石
7014,牙を嫌う者の大秘石,厌恶利齿者的大秘石
7015,牙を嫌う者の秘石,厌恶利齿者的秘石
7016,牙を嫌う者の秘石,厌恶利齿者的秘石
7017,牙を嫌う者の秘石,厌恶利齿者的秘石
7018,羽を嫌う者の秘石,厌恶羽毛者的秘石
7019,羽を嫌う者の大秘石,厌恶羽毛者的大秘石
7020,羽を嫌う者の秘石,厌恶羽毛者的秘石
7021,羽を嫌う者の秘石,厌恶羽毛者的秘石
7022,羽を嫌う者の秘石,厌恶羽毛者的秘石
7023,死を嫌う者の秘石,厌恶死亡者的秘石
7024,死を嫌う者の大秘石,厌恶死亡者的大秘石
7025,死を嫌う者の秘石,厌恶死亡者的秘石
7026,死を嫌う者の秘石,厌恶死亡者的秘石
7027,死を嫌う者の秘石,厌恶死亡者的秘石
7028,無を嫌う者の秘石,厌恶虚无者的秘石
7029,無を嫌う者の大秘石,厌恶虚无者的大秘石
7030,無を嫌う者の秘石,厌恶虚无者的秘石
7031,無を嫌う者の秘石,厌恶虚无者的秘石
7032,無を嫌う者の秘石,厌恶虚无者的秘石
7033,勇気ある者の秘石,勇敢者的秘石
7034,勇気ある者の大秘石,勇敢者的大秘石
7035,勇気ある者の超秘石,勇敢者的超秘石
7036,勇気ある者の秘石,勇敢者的秘石
7037,勇気ある者の秘石,勇敢者的秘石
7038,勇気ある者の秘石,勇敢者的秘石
7039,道を求める者の秘石,追寻者的秘石
7040,道を求める者の秘石,追寻者的秘石
7041,道を求める者の秘石,追寻者的秘石
7042,道を求める者の秘石,追寻者的秘石
7043,道を求める者の秘石,追寻者的秘石
7044,道を求める者の秘石,追寻者的秘石
7045,カオスの極意書,混沌之极意书
7046,カオスの神書,混沌之神书
7047,カオスの混沌書,混沌之混沌书
7048,カオスの最終書,混沌之最终书
7050,カウンター攻撃力1段階アップ,反击攻击力提升1级
7051,クリティカルシックル,致命镰刀
7052,クリティカルアロー,致命箭
7053,クリティカルファン,致命扇
7054,クリティカルバレット,致命子弹
7055,クリティカルハープ,致命竖琴
7056,クリティカルメディスン,致命治疗
7057,クリティカルラミア,致命拉米亚
7058,クリティカルプラント,致命植物
7059,クリティカルデッド,致命死灵
7060,クリティカルゴースト,致命幽灵
7061,クリティカルウェポン,致命武器
7062,毒殺し,毒杀
7063,闇を支配する者のレイピア,支配黑暗者的细剑
7064,ヌルヌル殺しの刃,黏滑杀手的刀刃
7065,暗闇からの槍先,来自黑暗的枪
7066,暗闇からの斧撃,来自黑暗的斧击
7067,快楽昇天の鞭,快乐升天的鞭子
7068,粘度反応ブーメラン,粘度反应回旋镖
7069,重刃必殺,重刃必杀
7070,時刻みの拳,时刻之拳
7071,快楽昇天の拳,快乐升天的拳
7072,バリアントマジック,变异魔法
7073,通電黒魔法,通电黑魔法
7074,快楽昇天の魔導,快乐升天的魔导
7075,時の浸食,时间的侵蚀
7076,不覚の召喚,失策的召唤
7077,白の洗礼,白的洗礼
7078,黒の洗礼,黑的洗礼
7079,対反応陰陽術,对反应阴阳术
7080,ダークフォース,黑暗之力
7081,アルティメットフォース,究极之力
7082,快楽昇天の踊り,极乐升天的舞蹈
7083,快楽昇天の歌,极乐升天的歌声
7084,バリアントブック,变种书
7085,ヌルヌル殺しの御奉仕,黏滑杀手的侍奉
7086,快楽ラッシュ,极乐冲击
7087,滅びの海難,毁灭的海难
7088,快楽反応スライム,快乐反应史莱姆
7089,バリアントサイコ,变种念动
7090,バリアントインパクト,变异冲击
7091,長物断ちのナイフ,长物斩断的小刀
7092,勇気ある者の剣,勇者的剑
7093,勇気を極めた剣,极致勇气的剑
7094,高貴なる決闘,高贵的决斗
7095,破邪の刃,破邪之刃
7096,蛇殺しの刃,蛇杀之刃
7097,斬鉄,斩铁
7098,鳥刺しの槍,刺鸟之枪
7099,大樹断ちの斧,大树斩斧
7100,スライム潰しの棍,史莱姆粉碎棍
7101,使役者の鎌,使役者之镰
7102,混沌を狩る鎌,混沌猎镰
7103,獣狩りの矢,猎兽之矢
7104,人狩りの矢,猎人之矢
7105,アルフの弓技,亚尔夫的弓技
7106,アンゴルモアの弓技,安哥尔摩亚的弓技
7107,対カオス投射兵器,对混沌投射武器
7108,獣狩りの鞭,猎兽之鞭
7109,竜狩りの鞭,屠龙鞭
7110,対LSサバイバルブーメラン,对LS生存回旋镖
7111,対IPサバイバルブーメラン,对IP生存回旋镖
7112,甲殻潰しの鉄球,破甲铁球
7113,触手殺しの鉄球,触手杀手的铁球
7114,扇舞決闘,扇舞决斗
7115,自然破壊の弾丸,自然破坏弹丸
7116,軟体殺刃,软体杀刃
7117,竜滅の拳,龙灭之拳
7118,成仏拳,成佛拳
7119,吸魔殺しの魔術,吸魔杀之魔术
7120,アンチエレメンタル,反元素
7121,人形劣化術,人偶劣化术
7122,抹消措置：白,抹消措施：白
7123,抹消措置：黒,抹消措施：黑
7124,抹消措置：時,抹消措施：时
7125,カオス対処措置：白,混沌应对措施：白
7126,カオス対処措置：黒,混沌应对措施：黑
7127,カオス対処措置：時,混沌应对措施：时
7128,対神抹消措置：白,对神抹消措施：白
7129,対神抹消措置：黒,对神抹消措施：黑
7130,対神抹消措置：時,对神抹消措施：时
7131,破邪の符,破邪之符
7132,破邪のクナイ,破邪的苦无
7133,海狩り,海狩
7134,強敵を打ち破る一撃,击破强敌的一击
7135,真の必殺技,真正的必杀技
7136,欲喰いギャンブル,贪食赌博
7137,ダンスで勝負,舞蹈对决
7138,歌唱対決,歌唱对决
7139,除霊の話術,除灵的谈话术
7140,被造物への対抗策,对造物的对策
7141,妖魔殺しの本,妖魔杀手之书
7142,対兵器用マキナ,对兵器用器械
7143,巨人対抗処置,巨人对抗处置
7144,高貴なる者も満足の味,高贵者也满足的味道
7145,天使をも魅了する味,连天使也为之倾倒的味道
7146,効率的人体破壊,高效的人体破坏
7147,高貴なる者への御奉仕,对高贵者的侍奉
7148,天地を統べる,统御天地
7149,天軍の技能,天军技能
7150,堕天の技能,堕天技能
7151,天使を滅ぼす魔技,灭天使的魔技
7152,陸への敵対種,陆地的敌对种
7153,海への敵対種,海洋的敌对种
7154,触手殺しの蛇技,触手杀手的蛇技
7155,蛇殺しの触手,蛇杀手的触手
7156,植物殺しの虫技,植物杀手的虫技
7157,虫殺しの植物技,虫杀手的植物技
7158,破邪の屍技,破邪的尸技
7159,不浄,不净
7160,対天使機構,对天使机构
7161,被造物破壊処置,被造物破坏处置
7162,対カオス兵器,对混沌兵器
7163,キメラ殺しのブレス,奇美拉杀手的吐息
7164,星を貪る巨人,贪星巨人
7165,猛毒のナイフ,剧毒之小刀
7166,機先の剣,先机之剑
7167,絶命の刃,绝命之刃
7168,足止めの火矢,止步之火矢
7169,猛毒のブーメラン,猛毒之回旋镖
7170,アンチガードバレット,反防御子弹
7171,重刃圧倒,重刃压倒
7172,昇天拳,升天拳
7173,聖魔反応時魔法,圣魔反应时魔法
7174,猛毒のクナイ,猛毒的苦无
7175,海賊の搦め手,海贼的绞杀技
7176,ショッキングダンス,震撼舞蹈
7177,ショッキングソング,震撼歌曲
7178,アイドルダンス,偶像舞蹈
7179,アイドルソング,偶像歌曲
7180,極まりし偶像の踊り,极致偶像之舞
7181,極まりし偶像の歌,极致偶像之歌
7182,精神錯乱の話術,精神错乱的言术
7183,精神錯乱の本,精神错乱之书
7184,致死のマキナ,致命的器械
7185,洗礼料理,""
7186,サバト料理,萨巴特料理
7187,非道なる医術,非道的医术
7188,過剰な御奉仕,过度的侍奉
7189,クィーンの淫技,女王的淫技
7190,アドバンスドサイコ,高级念动
7191,天国技巧,天堂技巧
7192,ヌルヌルの触手,黏滑的触手
7193,ジャイアントインパクト,巨人冲击
7194,ホーリークリティカル,神圣致命
7195,ダーククリティカル,暗黑暴击
7196,神槍,神枪
7197,邪剣,邪剑
7198,修羅の刃,修罗之刃
7199,烈風の矢,烈风之矢
7200,修羅の弾丸,修罗之弹
7201,ナイトメアマギ,噩梦魔法
7202,快楽を極めし者,快乐达到极致者
7203,悪夢の触手,恶梦触手
7204,悪夢の突風,恶梦突风
7205,堕天反転,堕天反转
7206,残心,""
7207,常時肉斬骨断,常时肉斩骨断
7208,オート聖槍発動,自动圣枪发动
7209,オーバーウェイト,超重
7210,フォースエッジ,力量之刃
7211,ランダムフォース,随机之力
7212,魔法剣混沌属性付加,魔法剑混沌属性附加
7213,先駆けの召喚,先驱召唤
7214,過重召喚,过重召唤
7215,手裏剣ダメージ強化,手里剑伤害强化
7216,手裏剣ダメージ超強化,手里剑伤害超强化
7217,魅了の開幕,魅惑的开场
7218,ノンストップダンシング,不停歇的舞蹈
7219,ノンストップシンギング,不停歌唱
7220,ディレイダンス,延迟舞蹈
7221,オートランダマイザ,自动随机发生器
7222,属性ルーレット,属性轮盘
7223,スキルルーレット,技能轮盘
7224,サポートターン永続,支援回合永久
7225,ファーストアッセンブル,初次集结
7226,シールドガード自動発動,盾防御自动发动
7227,シールドリフレクト自動発動,盾反射自动发动
7228,ウィズヒール,治愈之力
7229,ウィズブレイブ,勇气之力
7230,ウィズアタック,攻击之力
7231,ウィズガード,防御之力
7232,ウィズマジック,魔法之力
7233,ウィズクイック,迅捷之力
7234,ウィズテクニック,技巧之力
7235,ウィズオール,全能之力
7236,ファーストスティール,初次偷窃
7237,盗賊神の心得,盗贼神的心得
7238,回避握手,""
7239,オートクッキング,自动烹饪
7240,元気モリモリ料理,元气满满料理
7241,活力モリモリ料理,活力满满料理
7242,メイドの片手間料理,女仆的空闲料理
7243,海賊技でぶんどる,海贼技抢夺
7244,魔神の肉体,魔神之躯
7245,無謬の肉体,无谬之肉体
7246,時間停止時能力アップ,时间停止时能力提升
7247,魔神の憤怒,魔神之愤怒
7248,ドレインカウンター,吸血反击
7249,バッドトリップ,坏旅行
7250,カナデフルライフ,祸抚全生命
7251,侵蝕粘液の眷属,侵蚀粘液的眷属
7252,不言の覚醒,不言的觉醒
7253,不見の覚醒,不见的觉醒
7254,オメガCIWS,欧米伽CIWS
7255,アシストギガバースト,辅助千兆爆发
7256,オメガビット,欧米伽比特
7257,プレスコンボ,压力连击
7258,六回攻撃,六次攻击
7259,強敵破りの神符,强敌破之神符
7260,俊足時魔法,敏捷时魔法
7261,剣技器用さ半分付加,剑技附加一半的灵巧
7262,刀技魔力半分付加,刀技附加一半的魔力
7263,槍技魔力半分付加,枪技附加一半的魔力
7264,槍技精神力半分付加,枪技附加一半的精神力
7265,斧技魔力半分付加,斧技附加一半的魔力
7266,棍技魔力半分付加,棍技附加一半的魔力
7267,弓技魔力半分付加,弓技附加一半的魔力
7268,鞭技魔力半分付加,鞭技附加一半的魔力
7269,鉄球技精神力半分付加,铁球技附加一半的精神力
7270,銃技精神力半分付加,铳技附加一半的精神力
7271,多武器技魔力半分付加,多武器技附加一半的魔力
7272,格闘器用さ半分付加,格斗附加一半的灵巧
7273,白魔法攻撃力半分付加,白魔法附加一半的攻击力
7274,黒魔法攻撃力半分付加,黑魔法附加一半的攻击力
7275,黒魔法器用さ半分付加,黑魔法附加一半的灵巧
7276,時魔法攻撃力半分付加,时魔法附加一半的攻击力
7277,時魔法素早さ半分付加,时魔法附加一半的敏捷
7278,召喚攻撃力半分付加,召唤附加一半的攻击力
7279,召喚器用さ半分付加,召唤附加一半的灵巧
7280,聖技攻撃力半分付加,圣技附加一半的攻击力
7281,闇技素早さ半分付加,暗技附加一半的敏捷
7282,闇技器用さ半分付加,暗技附加一半的灵巧
7283,陰陽術攻撃力半分付加,阴阳术附加一半的攻击力
7284,淫技攻撃力半分付加,淫技附加一半的攻击力
7285,淫技魔力半分付加,淫技附加一半的魔力
7286,海技器用さ半分付加,海技附加一半的灵巧
7287,粘液技魔力半分付加,粘液技附加一半的魔力
7288,触手技魔力半分付加,触手技附加一半的魔力
7289,翼技魔力半分付加,翼技附加一半的魔力
7290,造技精神力半分付加,造技附加一半的精神力
7291,自然感応素早さ半分付加,自然感应附加一半的敏捷
7292,自然感応器用さ半分付加,自然感应附加一半的灵巧
7293,ブレス器用さ半分付加,吐息附加一半的灵巧
7294,サイコ素早さ半分付加,念动附加一半的敏捷
7295,巨技魔力半分付加,巨技附加一半的魔力
7296,巨技器用さ半分付加,巨技附加一半的灵巧
7297,忍者チェーン,忍者链
7298,錬金術師チェーン,炼金术师链
7299,メイドチェーン,女仆链
7300,シェフチェーン,厨师链
7301,ドクターチェーン,医生链
7302,求道者コンボ,求道者连击
7303,特技チェーンA,特技链A
7304,特技チェーンJ,特技链J
7305,特技チェーンM,特技链M
7306,特技チェーンX,特技链X
7307,イズモ輪舞,伊兹莫轮舞
7308,人魚の神秘,人鱼的神秘
7309,土精チェーン,土精链
7310,土精コンボ,土精组合
7311,猛鳥乱舞,猛鸟乱舞
7312,荒れ狂う竜の乱撃,狂暴的龙之乱击
7313,巨人チェーン,巨人链
7314,カオスチェーン,卡奥斯链
7315,魔王獣,魔王兽
7316,鬼神王,""
7317,阿修羅王,阿修罗王
7318,クノイチドラキュリーナ,女忍德古莉娜
7319,アークドラキュリーナ,大魔导士德古莉娜
7320,伝説の海賊人魚,传说中的海贼人鱼
7321,アルフの剣士,亚尔夫剑士
7322,コスモノーム,诺姆之子
7323,猫又王,""
7324,人馬王,人马王
7325,牛魔王,""
7326,零尾獣,零尾兽
7327,無限聖蛇,无限圣蛇
7328,神蜘蛛,""
7329,カオスマミー,混沌木乃伊
7330,カオスドクター,混沌医生
7331,エターニティミミック,永恒宝箱怪
7332,究極至高ゴーレム,究极至高魔像
7333,バスター特化兵装,破坏者特化装备
7334,アサルト特化兵装,突击特化装备
